Version,Country,Item_Key,Item_Name,Year,Month,Price,User,LOAD_TIME
V1,Global,I0007,Item1,2021,1,2.65,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,2,2.91,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,3,2.62,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,4,2.91,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,5,2.91,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,6,3.26,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,7,3.82,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,8,4.06,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item1,2021,9,5.16,GLOBAL, 2023-05-15 10:31:24
V1,Global,I0007,Item2,2021,9,6.16,GLOBAL, 2023-05-16 11:31:24
